"","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A14Norm","A15Norm","A3Disc","A11Disc"
"458","b",23.5,3.165,"y","p","k","v",0.415,"f","t",1,"t","g",280,80,"-",2.44870631990508,1.90848501887865,17,2
"459","a",17.33,9.5,"u","g","aa","v",1.75,"f","t",10,"t","g",0,10,"-",0,1.04139268515823,25,7
"460","b",23.75,0.415,"y","p","c","v",0.04,"f","t",2,"f","g",128,6,"-",2.11058971029925,0.845098040014257,4,1
"461","b",34.67,1.08,"u","g","m","v",1.165,"f","f",0,"f","s",28,0,"-",1.46239799789896,0,8,5
"462","b",74.83,19,"y","p","ff","ff",0.04,"f","t",2,"f","g",0,351,"-",0,2.54654266347813,30,1
"463","b",28.17,0.125,"y","p","k","v",0.085,"f","f",0,"f","g",216,2100,"-",2.33645973384853,3.32242605240595,2,1
"464","b",24.5,13.335,"y","p","aa","v",0.04,"f","f",0,"t","g",120,475,"-",2.08278537031645,2.67760695272049,29,1
"465","b",18.83,3.54,"y","p","ff","ff",0,"f","f",0,"t","g",180,1,"-",2.25767857486918,0.301029995663981,18,1
"466","a",47.25,0.75,"u","g","q","h",2.75,"t","t",1,"f","g",333,892,"+",2.52374646681156,2.95085145888855,6,10
"467","b",24.17,0.875,"u","g","q","v",4.625,"t","t",2,"t","g",520,2000,"+",2.71683772329952,3.30124708863621,7,17
"468","b",39.25,9.5,"u","g","m","v",6.5,"t","t",14,"f","g",240,4607,"+",2.38201704257487,3.66351247041516,25,23
"469","a",20.5,11.835,"u","g","c","h",6,"t","f",0,"f","g",340,0,"+",2.5327543789925,0,27,22
"470","a",18.83,4.415,"y","p","c","h",3,"t","f",0,"f","g",240,0,"+",2.38201704257487,0,19,11
"471","b",19.17,9.5,"u","g","w","v",1.5,"t","f",0,"f","g",120,2206,"+",2.08278537031645,3.34380233316165,25,6
"472","a",25,0.875,"u","g","x","h",1.04,"t","f",0,"t","g",160,5860,"+",2.20682587603185,3.76797172138162,7,4
"473","b",20.17,9.25,"u","g","c","v",1.665,"t","t",3,"t","g",40,28,"+",1.61278385671974,1.46239799789896,24,6
"474","b",25.75,0.5,"u","g","c","v",1.46,"t","t",5,"t","g",312,0,"+",2.49554433754645,0,5,6
"475","b",20.42,7,"u","g","c","v",1.625,"t","t",3,"f","g",200,1391,"+",2.30319605742049,3.14363923527454,23,6
"476","b",39,5,"u","g","cc","v",3.5,"t","t",10,"t","g",0,0,"+",0,0,20,13
"477","a",64.08,0.165,"u","g","ff","ff",0,"t","t",1,"f","g",232,100,"+",2.36735592102602,2.00432137378264,2,1
"478","b",28.25,5.125,"u","g","x","v",4.75,"t","t",2,"f","g",420,7,"+",2.62428209583567,0.903089986991944,21,17
"479","a",28.75,3.75,"u","g","c","v",1.085,"t","t",1,"t","g",371,0,"+",2.5705429398819,0,18,4
"480","b",31.33,19.5,"u","g","c","v",7,"t","t",16,"f","g",0,5000,"+",0,3.69905685454767,30,25
"481","a",18.92,9,"u","g","aa","v",0.75,"t","t",2,"f","g",88,591,"+",1.94939000664491,2.77232170672292,24,3
"482","a",24.75,3,"u","g","q","h",1.835,"t","t",19,"f","g",0,500,"+",0,2.69983772586725,16,7
"483","a",30.67,12,"u","g","c","v",2,"t","t",1,"f","g",220,19,"+",2.34439227368511,1.30102999566398,28,8
"484","b",21,4.79,"y","p","w","v",2.25,"t","t",1,"t","g",80,300,"+",1.90848501887865,2.47856649559384,20,8
"485","b",13.75,4,"y","p","w","v",1.75,"t","t",2,"t","g",120,1000,"+",2.08278537031645,3.00043407747932,18,7
"486","a",46,4,"u","g","j","j",0,"t","f",0,"f","g",100,960,"+",2.00432137378264,2.98272338766855,18,1
"487","a",44.33,0,"u","g","c","v",2.5,"t","f",0,"f","g",0,0,"+",0,0,1,9
"488","b",20.25,9.96,"u","g","e","dd",0,"t","f",0,"f","g",0,0,"+",0,0,25,1
"489","b",22.67,2.54,"y","p","c","h",2.585,"t","f",0,"f","g",0,0,"+",0,0,15,10
"490","a",60.92,5,"u","g","aa","v",4,"t","t",4,"f","g",0,99,"+",0,2,20,15
"491","b",16.08,0.75,"u","g","c","v",1.75,"t","t",5,"t","g",352,690,"+",2.54777470538782,2.8394780473742,6,7
"492","a",28.17,0.375,"u","g","q","v",0.585,"t","t",4,"f","g",80,0,"+",1.90848501887865,0,3,3
"493","b",39.17,1.71,"u","g","x","v",0.125,"t","t",5,"t","g",480,0,"+",2.68214507637383,0,12,1
"494","a",30,5.29,"u","g","e","dd",2.25,"t","t",5,"t","g",99,500,"+",2,2.69983772586725,21,8
"495","b",22.83,3,"u","g","m","v",1.29,"t","t",1,"f","g",260,800,"+",2.41664050733828,2.90363251608424,16,5
"496","a",22.5,8.5,"u","g","q","v",1.75,"t","t",10,"f","g",80,990,"-",1.90848501887865,2.99607365448528,24,7
"497","a",28.58,1.665,"u","g","q","v",2.415,"t","f",0,"t","g",440,0,"-",2.64443858946784,0,11,9
"498","b",45.17,1.5,"u","g","c","v",2.5,"t","f",0,"t","g",140,0,"-",2.14921911265538,0,11,9
"499","b",41.58,1.75,"u","g","k","v",0.21,"t","f",0,"f","g",160,0,"-",2.20682587603185,0,12,1
"500","a",57.08,0.335,"u","g","i","bb",1,"t","f",0,"t","g",252,2197,"-",2.40312052117582,3.34202768808747,3,4
"501","a",55.75,7.08,"u","g","k","h",6.75,"t","t",3,"t","g",100,50,"-",2.00432137378264,1.70757017609794,23,24
"502","b",43.25,25.21,"u","g","q","h",0.21,"t","t",1,"f","g",760,90,"-",2.88138465677057,1.95904139232109,30,1
"503","a",25.33,2.085,"u","g","c","h",2.75,"t","f",0,"t","g",360,1,"-",2.55750720190566,0.301029995663981,13,10
"504","a",24.58,0.67,"u","g","aa","h",1.75,"t","f",0,"f","g",400,0,"-",2.60314437262018,0,6,7
"505","b",43.17,2.25,"u","g","i","bb",0.75,"t","f",0,"f","g",560,0,"-",2.74896286125616,0,14,3
"506","b",40.92,0.835,"u","g","ff","ff",0,"t","f",0,"f","g",130,1,"-",2.11727129565576,0.301029995663981,7,1
"507","b",31.83,2.5,"u","g","aa","v",7.5,"t","f",0,"t","g",523,0,"-",2.71933128698373,0,15,27
"508","a",33.92,1.585,"y","p","ff","ff",0,"t","f",0,"f","g",320,0,"-",2.50650503240487,0,11,1
"509","a",24.92,1.25,"u","g","ff","ff",0,"t","f",0,"f","g",80,0,"-",1.90848501887865,0,9,1
"510","b",35.25,3.165,"u","g","x","h",3.75,"t","f",0,"t","g",680,0,"-",2.83314711191279,0,17,14
"511","b",34.25,1.75,"u","g","w","bb",0.25,"t","f",0,"t","g",163,0,"-",2.2148438480477,0,12,1
"512","b",19.42,1.5,"y","p","cc","v",2,"t","f",0,"t","g",100,20,"-",2.00432137378264,1.32221929473392,11,8
"513","b",42.75,3,"u","g","i","bb",1,"t","f",0,"f","g",0,200,"-",0,2.30319605742049,16,4
"514","b",19.67,10,"y","p","k","h",0.835,"t","f",0,"t","g",140,0,"-",2.14921911265538,0,25,3
"515","b",36.33,3.79,"u","g","w","v",1.165,"t","f",0,"t","g",200,0,"-",2.30319605742049,0,18,5
"516","b",30.08,1.04,"y","p","i","bb",0.5,"t","t",10,"t","g",132,28,"-",2.12385164096709,1.46239799789896,8,2
"517","b",44.25,11,"y","p","d","v",1.5,"t","f",0,"f","s",0,0,"-",0,0,27,6
"518","b",23.58,0.46,"y","p","w","v",2.625,"t","t",6,"t","g",208,347,"-",2.32014628611105,2.54157924394658,4,10
"519","b",23.92,1.5,"u","g","d","h",1.875,"t","t",6,"f","g",200,327,"+",2.30319605742049,2.51587384371168,11,7
"520","b",33.17,1,"u","g","x","v",0.75,"t","t",7,"t","g",340,4071,"+",2.5327543789925,3.6098077693287,8,3
"521","b",48.33,12,"u","g","m","v",16,"t","f",0,"f","s",110,0,"+",2.04532297878666,0,28,57
"522","b",76.75,22.29,"u","g","e","z",12.75,"t","t",1,"t","g",0,109,"+",0,2.04139268515822,30,45
"523","b",51.33,10,"u","g","i","bb",0,"t","t",11,"f","g",0,1249,"+",0,3.09691001300806,25,1
"524","b",34.75,15,"u","g","r","n",5.375,"t","t",9,"t","g",0,134,"+",0,2.13033376849501,29,19
"525","b",38.58,3.335,"u","g","w","v",4,"t","t",14,"f","g",383,1344,"+",2.58433122436753,3.12872228433843,17,15
"526","a",22.42,11.25,"y","p","x","h",0.75,"t","t",4,"f","g",0,321,"+",0,2.50785587169583,27,3
"527","b",41.92,0.42,"u","g","c","h",0.21,"t","t",6,"f","g",220,948,"+",2.34439227368511,2.97726621242729,4,1
"528","b",29.58,4.5,"u","g","w","v",7.5,"t","t",2,"t","g",330,0,"+",2.51982799377572,0,19,27
"529","a",32.17,1.46,"u","g","w","v",1.085,"t","t",16,"f","g",120,2079,"+",2.08278537031645,3.31806333496276,10,4
"530","b",51.42,0.04,"u","g","x","h",0.04,"t","f",0,"f","g",0,3000,"+",0,3.47726599542485,1,1
"531","a",22.83,2.29,"u","g","q","h",2.29,"t","t",7,"t","g",140,2384,"+",2.14921911265538,3.37748838337613,14,9
"532","a",25,12.33,"u","g","cc","h",3.5,"t","t",6,"f","g",400,458,"+",2.60314437262018,2.66181268553726,28,13
"533","b",26.75,1.125,"u","g","x","h",1.25,"t","f",0,"f","g",0,5298,"+",0,3.72419391951433,9,5
"534","b",23.33,1.5,"u","g","c","h",1.415,"t","f",0,"f","g",422,200,"+",2.62634036737504,2.30319605742049,11,5
"535","b",24.42,12.335,"u","g","q","h",1.585,"t","f",0,"t","g",120,0,"+",2.08278537031645,0,28,6
"536","b",42.17,5.04,"u","g","q","h",12.75,"t","f",0,"t","g",92,0,"+",1.96848294855394,0,20,45
"537","a",20.83,3,"u","g","aa","v",0.04,"t","f",0,"f","g",100,0,"+",2.00432137378264,0,16,1
"538","b",23.08,11.5,"u","g","w","h",2.125,"t","t",11,"t","g",290,284,"+",2.46389298898591,2.45484486000851,27,8
"539","a",25.17,2.875,"u","g","x","h",0.875,"t","f",0,"f","g",360,0,"+",2.55750720190566,0,16,4
"540","b",43.08,0.375,"y","p","c","v",0.375,"t","t",8,"t","g",300,162,"+",2.47856649559384,2.21218760440396,3,2
"541","a",35.75,0.915,"u","g","aa","v",0.75,"t","t",4,"f","g",0,1583,"+",0,3.19975517725347,7,3
"542","b",59.5,2.75,"u","g","w","v",1.75,"t","t",5,"t","g",60,58,"+",1.78532983501077,1.77085201164214,15,7
"543","b",21,3,"y","p","d","v",1.085,"t","t",8,"t","g",160,1,"+",2.20682587603185,0.301029995663981,16,4
"544","b",21.92,0.54,"y","p","x","v",0.04,"t","t",1,"t","g",840,59,"+",2.92479599579791,1.77815125038364,5,1
"545","a",65.17,14,"u","g","ff","ff",0,"t","t",11,"t","g",0,1400,"+",0,3.14643813528577,29,1
"546","a",20.33,10,"u","g","c","h",1,"t","t",4,"f","g",50,1465,"+",1.70757017609794,3.16613397030511,25,4
"547","b",32.25,0.165,"y","p","c","h",3.25,"t","t",1,"t","g",432,8000,"+",2.63648789635337,3.90314427040954,2,12
"548","b",30.17,0.5,"u","g","c","v",1.75,"t","t",11,"f","g",32,540,"+",1.51851393987789,2.73319726510657,5,7
"549","b",25.17,6,"u","g","c","v",1,"t","t",3,"f","g",0,0,"+",0,0,22,4
"550","b",39.17,1.625,"u","g","c","v",1.5,"t","t",10,"f","g",186,4700,"+",2.2718416065365,3.67219025118825,11,6
"551","b",39.08,6,"u","g","m","v",1.29,"t","t",5,"t","g",108,1097,"+",2.03742649794062,3.04060234011407,22,5
"552","b",31.67,0.83,"u","g","x","v",1.335,"t","t",8,"t","g",303,3290,"+",2.48287358360875,3.51732788229437,7,5
"553","b",41,0.04,"u","g","e","v",0.04,"f","t",1,"f","s",560,0,"+",2.74896286125616,0,1,1
"554","b",48.5,4.25,"u","g","m","v",0.125,"t","f",0,"t","g",225,0,"+",2.3541084391474,0,19,1
"555","b",32.67,9,"y","p","w","h",5.25,"t","f",0,"t","g",154,0,"+",2.19033169817029,0,24,19
"556","a",28.08,15,"y","p","e","z",0,"t","f",0,"f","g",0,13212,"+",0,4.12100143498964,29,1
"557","b",73.42,17.75,"u","g","ff","ff",0,"t","f",0,"t","g",0,0,"+",0,0,30,1
"558","b",64.08,20,"u","g","x","h",17.5,"t","t",9,"t","g",0,1000,"+",0,3.00043407747932,30,62
"559","b",51.58,15,"u","g","c","v",8.5,"t","t",9,"f","g",0,0,"+",0,0,29,30
"560","b",26.67,1.75,"y","p","c","v",1,"t","t",5,"t","g",160,5777,"+",2.20682587603185,3.76177753750818,12,4
"561","b",25.33,0.58,"u","g","c","v",0.29,"t","t",7,"t","g",96,5124,"+",1.98677173426624,3.70969386972779,5,2
"562","b",30.17,6.5,"u","g","cc","v",3.125,"t","t",8,"f","g",330,1200,"+",2.51982799377572,3.07954300740291,22,11
"563","b",27,0.75,"u","g","c","h",4.25,"t","t",3,"t","g",312,150,"+",2.49554433754645,2.17897694729317,6,15
"564","b",34.17,5.25,"u","g","w","v",0.085,"f","f",0,"t","g",290,6,"+",2.46389298898591,0.845098040014257,21,1
"565","b",38.67,0.21,"u","g","k","v",0.085,"t","f",0,"t","g",280,0,"+",2.44870631990508,0,2,1
"566","b",25.75,0.75,"u","g","c","bb",0.25,"t","f",0,"f","g",349,23,"+",2.54406804435028,1.38021124171161,6,1
"567","a",46.08,3,"u","g","c","v",2.375,"t","t",8,"t","g",396,4159,"+",2.59879050676312,3.61909333062674,16,9
"568","a",21.5,6,"u","g","aa","v",2.5,"t","t",3,"f","g",80,918,"+",1.90848501887865,2.96331551138611,22,9
"569","b",20.5,2.415,"u","g","c","v",2,"t","t",11,"t","g",200,3000,"+",2.30319605742049,3.47726599542485,14,8
"570","a",29.5,0.46,"u","g","k","v",0.54,"t","t",4,"f","g",380,500,"+",2.58092497567562,2.69983772586725,4,2
"571","b",29.83,1.25,"y","p","k","v",0.25,"f","f",0,"f","g",224,0,"-",2.35218251811136,0,9,1
"572","b",20.08,0.25,"u","g","q","v",0.125,"f","f",0,"f","g",200,0,"-",2.30319605742049,0,2,1
"573","b",23.42,0.585,"u","g","c","h",0.085,"t","f",0,"f","g",180,0,"-",2.25767857486918,0,5,1
"574","a",29.58,1.75,"y","p","k","v",1.25,"f","f",0,"t","g",280,0,"-",2.44870631990508,0,12,5
"575","b",16.17,0.04,"u","g","c","v",0.04,"f","f",0,"f","g",0,0,"+",0,0,1,1
"576","b",32.33,3.5,"u","g","k","v",0.5,"f","f",0,"t","g",232,0,"-",2.36735592102602,0,17,2
"577","b",47.83,4.165,"u","g","x","bb",0.085,"f","f",0,"t","g",520,0,"-",2.71683772329952,0,19,1
"578","b",20,1.25,"y","p","k","v",0.125,"f","f",0,"f","g",140,4,"-",2.14921911265538,0.698970004336019,9,1
"579","b",27.58,3.25,"y","p","q","h",5.085,"f","t",2,"t","g",369,1,"-",2.56820172406699,0.301029995663981,17,18
"580","b",22,0.79,"u","g","w","v",0.29,"f","t",1,"f","g",420,283,"-",2.62428209583567,2.45331834004704,7,2
"581","b",19.33,10.915,"u","g","c","bb",0.585,"f","t",2,"t","g",200,7,"-",2.30319605742049,0.903089986991944,26,3
"582","a",38.33,4.415,"u","g","c","v",0.125,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,19,1
"583","b",29.42,1.25,"u","g","c","h",0.25,"f","t",2,"t","g",400,108,"-",2.60314437262018,2.03742649794062,9,1
"584","b",22.67,0.75,"u","g","i","v",1.585,"f","t",1,"t","g",400,9,"-",2.60314437262018,1,6,6
"585","b",32.25,14,"y","p","ff","ff",0,"f","t",2,"f","g",160,1,"-",2.20682587603185,0.301029995663981,29,1
"586","b",29.58,4.75,"u","g","m","v",2,"f","t",1,"t","g",460,68,"-",2.66370092538965,1.83884909073726,20,8
"587","b",18.42,10.415,"y","p","aa","v",0.125,"t","f",0,"f","g",120,375,"-",2.08278537031645,2.57518784492766,26,1
"588","b",22.17,2.25,"u","g","i","v",0.125,"f","f",0,"f","g",160,10,"-",2.20682587603185,1.04139268515823,14,1
"589","b",22.67,0.165,"u","g","c","j",2.25,"f","f",0,"t","s",0,0,"+",0,0,2,8
"590","b",18.83,0,"u","g","q","v",0.665,"f","f",0,"f","g",160,1,"-",2.20682587603185,0.301029995663981,1,3
"591","b",21.58,0.79,"y","p","cc","v",0.665,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,7,3
"592","b",23.75,12,"u","g","c","v",2.085,"f","f",0,"f","s",80,0,"-",1.90848501887865,0,28,8
"593","b",36.08,2.54,"u","g","ff","ff",0,"f","f",0,"f","g",0,1000,"-",0,3.00043407747932,15,1
"594","b",29.25,13,"u","g","d","h",0.5,"f","f",0,"f","g",228,0,"-",2.35983548233989,0,29,2
"595","a",19.58,0.665,"u","g","w","v",1.665,"f","f",0,"f","g",220,5,"-",2.34439227368511,0.778151250383644,6,6
"596","a",22.92,1.25,"u","g","q","v",0.25,"f","f",0,"t","g",120,809,"-",2.08278537031645,2.90848501887865,9,1
"597","a",27.25,0.29,"u","g","m","h",0.125,"f","t",1,"t","g",272,108,"-",2.43616264704076,2.03742649794062,3,1
"598","a",38.75,1.5,"u","g","ff","ff",0,"f","f",0,"f","g",76,0,"-",1.88649072517248,0,11,1
"599","b",32.42,2.165,"y","p","k","ff",0,"f","f",0,"f","g",120,0,"-",2.08278537031645,0,13,1
"600","a",23.75,0.71,"u","g","w","v",0.25,"f","t",1,"t","g",240,4,"-",2.38201704257487,0.698970004336019,6,1
"601","b",18.17,2.46,"u","g","c","n",0.96,"f","t",2,"t","g",160,587,"-",2.20682587603185,2.76937732607614,14,4
"602","b",40.92,0.5,"y","p","m","v",0.5,"f","f",0,"t","g",130,0,"-",2.11727129565576,0,5,2
"603","b",19.5,9.585,"u","g","aa","v",0.79,"f","f",0,"f","g",80,350,"-",1.90848501887865,2.54530711646582,25,3
"604","b",28.58,3.625,"u","g","aa","v",0.25,"f","f",0,"t","g",100,0,"-",2.00432137378264,0,18,1
"605","b",35.58,0.75,"u","g","k","v",1.5,"f","f",0,"t","g",231,0,"-",2.3654879848909,0,6,6
"606","b",34.17,2.75,"u","g","i","bb",2.5,"f","f",0,"t","g",232,200,"-",2.36735592102602,2.30319605742049,15,9
"607","b",31.58,0.75,"y","p","aa","v",3.5,"f","f",0,"t","g",320,0,"-",2.50650503240487,0,6,13
"608","a",52.5,7,"u","g","aa","h",3,"f","f",0,"f","g",0,0,"-",0,0,23,11
"609","b",36.17,0.42,"y","p","w","v",0.29,"f","f",0,"t","g",309,2,"-",2.49136169383427,0.477121254719662,4,2
"610","b",37.33,2.665,"u","g","cc","v",0.165,"f","f",0,"t","g",0,501,"-",0,2.70070371714502,15,1
"611","a",20.83,8.5,"u","g","c","v",0.165,"f","f",0,"f","g",0,351,"-",0,2.54654266347813,24,1
"612","b",24.08,9,"u","g","aa","v",0.25,"f","f",0,"t","g",0,0,"-",0,0,24,1
"613","b",25.58,0.335,"u","g","k","h",3.5,"f","f",0,"t","g",340,0,"-",2.5327543789925,0,3,13
"614","a",35.17,3.75,"u","g","ff","ff",0,"f","t",6,"f","g",0,200,"-",0,2.30319605742049,18,1
"615","b",48.08,3.75,"u","g","i","bb",1,"f","f",0,"f","g",100,2,"-",2.00432137378264,0.477121254719662,18,4
"616","a",15.83,7.625,"u","g","q","v",0.125,"f","t",1,"t","g",0,160,"-",0,2.20682587603185,23,1
"617","a",22.5,0.415,"u","g","i","v",0.335,"f","f",0,"t","s",144,0,"-",2.16136800223497,0,4,2
"618","b",21.5,11.5,"u","g","i","v",0.5,"t","f",0,"t","g",100,68,"-",2.00432137378264,1.83884909073726,27,2
"619","a",23.58,0.83,"u","g","q","v",0.415,"f","t",1,"t","g",200,11,"-",2.30319605742049,1.07918124604762,7,2
"620","a",21.08,5,"y","p","ff","ff",0,"f","f",0,"f","g",0,0,"-",0,0,20,1
"621","b",25.67,3.25,"u","g","c","h",2.29,"f","t",1,"t","g",416,21,"-",2.62013605497376,1.34242268082221,17,9
"622","a",38.92,1.665,"u","g","aa","v",0.25,"f","f",0,"f","g",0,390,"-",0,2.59217675739587,11,1
"623","a",15.75,0.375,"u","g","c","v",1,"f","f",0,"f","g",120,18,"-",2.08278537031645,1.27875360095283,3,4
"624","a",28.58,3.75,"u","g","c","v",0.25,"f","t",1,"t","g",40,154,"-",1.61278385671974,2.19033169817029,18,1
"625","b",22.25,9,"u","g","aa","v",0.085,"f","f",0,"f","g",0,0,"-",0,0,24,1
"626","b",29.83,3.5,"u","g","c","v",0.165,"f","f",0,"f","g",216,0,"-",2.33645973384853,0,17,1
"627","a",23.5,1.5,"u","g","w","v",0.875,"f","f",0,"t","g",160,0,"-",2.20682587603185,0,11,4
"628","b",32.08,4,"y","p","cc","v",1.5,"f","f",0,"t","g",120,0,"-",2.08278537031645,0,18,6
"629","b",31.08,1.5,"y","p","w","v",0.04,"f","f",0,"f","s",160,0,"-",2.20682587603185,0,11,1
"630","b",31.83,0.04,"y","p","m","v",0.04,"f","f",0,"f","g",0,0,"-",0,0,1,1
"631","a",21.75,11.75,"u","g","c","v",0.25,"f","f",0,"t","g",180,0,"-",2.25767857486918,0,27,1
"632","a",17.92,0.54,"u","g","c","v",1.75,"f","t",1,"t","g",80,5,"-",1.90848501887865,0.778151250383644,5,7
"633","b",30.33,0.5,"u","g","d","h",0.085,"f","f",0,"t","s",252,0,"-",2.40312052117582,0,5,1
"634","b",51.83,2.04,"y","p","ff","ff",1.5,"f","f",0,"f","g",120,1,"-",2.08278537031645,0.301029995663981,13,6
"635","b",47.17,5.835,"u","g","w","v",5.5,"f","f",0,"f","g",465,150,"-",2.66838591669,2.17897694729317,21,20
"636","b",25.83,12.835,"u","g","cc","v",0.5,"f","f",0,"f","g",0,2,"-",0,0.477121254719662,28,2
"637","a",50.25,0.835,"u","g","aa","v",0.5,"f","f",0,"t","g",240,117,"-",2.38201704257487,2.07188200730613,7,2
"638","a",37.33,2.5,"u","g","i","h",0.21,"f","f",0,"f","g",260,246,"-",2.41664050733828,2.39269695325967,15,1
"639","a",41.58,1.04,"u","g","aa","v",0.665,"f","f",0,"f","g",240,237,"-",2.38201704257487,2.37657695705651,8,3
"640","a",30.58,10.665,"u","g","q","h",0.085,"f","t",12,"t","g",129,3,"-",2.11394335230684,0.602059991327962,26,1
"641","b",19.42,7.25,"u","g","m","v",0.04,"f","t",1,"f","g",100,1,"-",2.00432137378264,0.301029995663981,23,1
"642","a",17.92,10.21,"u","g","ff","ff",0,"f","f",0,"f","g",0,50,"-",0,1.70757017609794,26,1
"643","a",20.08,1.25,"u","g","c","v",0,"f","f",0,"f","g",0,0,"-",0,0,9,1
"644","b",19.5,0.29,"u","g","k","v",0.29,"f","f",0,"f","g",280,364,"-",2.44870631990508,2.56229286445647,3,2
"645","b",27.83,1,"y","p","d","h",3,"f","f",0,"f","g",176,537,"-",2.24797326636181,2.73078227566639,8,11
"646","b",17.08,3.29,"u","g","i","v",0.335,"f","f",0,"t","g",140,2,"-",2.14921911265538,0.477121254719662,17,2
"647","b",36.42,0.75,"y","p","d","v",0.585,"f","f",0,"f","g",240,3,"-",2.38201704257487,0.602059991327962,6,3
"648","b",40.58,3.29,"u","g","m","v",3.5,"f","f",0,"t","s",400,0,"-",2.60314437262018,0,17,13
"649","b",21.08,10.085,"y","p","e","h",1.25,"f","f",0,"f","g",260,0,"-",2.41664050733828,0,25,5
"650","a",22.67,0.75,"u","g","c","v",2,"f","t",2,"t","g",200,394,"-",2.30319605742049,2.59659709562646,6,8
"651","a",25.25,13.5,"y","p","ff","ff",2,"f","t",1,"t","g",200,1,"-",2.30319605742049,0.301029995663981,29,8
"652","b",17.92,0.205,"u","g","aa","v",0.04,"f","f",0,"f","g",280,750,"-",2.44870631990508,2.87563993700417,2,1
"653","b",35,3.375,"u","g","c","h",8.29,"f","f",0,"t","g",0,0,"-",0,0,17,30
